Label,area0,area1,area2,area3,area4
Parasitized,1626.5,0,0,0,0
Parasitized,1656.5,0,0,0,0
Parasitized,4.0,1530.0,0,0,0
Parasitized,1616.5,0,0,0,0
Parasitized,12.5,22.5,147.5,28.5,1200.0
Parasitized,1681.5,0,0,0,0
Parasitized,17.0,1690.5,0,0,0
Parasitized,12.5,1073.5,0,0,0
Parasitized,42.5,1805.0,0,0,0
Parasitized,1267.5,0,0,0,0
Parasitized,1703.0,0,0,0,0
Parasitized,1506.5,0,0,0,0
Parasitized,9.5,40.0,0.5,57.5,1.0
Parasitized,77.5,1637.5,0,0,0
Parasitized,32.5,1542.0,0,0,0
Parasitized,1308.0,0,0,0,0
Parasitized,16.5,1533.5,0,0,0
Parasitized,11.0,1538.0,0,0,0
Parasitized,65.0,1578.5,0,0,0
Parasitized,31.0,1337.0,0,0,0
Parasitized,1195.0,0,0,0,0
Parasitized,1509.5,0,0,0,0
Parasitized,1682.5,0,0,0,0
Parasitized,24.0,1497.0,0,0,0
Parasitized,1516.0,0,0,0,0
Parasitized,0.0,1642.0,0,0,0
Parasitized,11.0,1587.5,0,0,0
Parasitized,111.0,139.0,1661.0,0,0
Parasitized,23.5,47.5,95.0,211.0,1563.0
Parasitized,1384.5,0,0,0,0
Parasitized,1722.5,0,0,0,0
Parasitized,1713.5,0,0,0,0
Parasitized,75.0,3.0,86.5,64.0,0
Parasitized,40.5,1614.5,0,0,0
Parasitized,1732.5,0,0,0,0
Parasitized,1560.0,0,0,0,0
Parasitized,16.5,1695.5,0,0,0
Parasitized,7.0,0.0,4.5,2.5,1.0
Parasitized,15.0,1511.0,0,0,0
Parasitized,12.5,1729.5,0,0,0
Parasitized,0.0,1390.5,0,0,0
Parasitized,1546.5,0,0,0,0
Parasitized,14.0,1241.0,1.5,0,0
Parasitized,1802.5,0,0,0,0
Parasitized,56.0,5.5,563.0,1514.0,0
Parasitized,15.0,1338.5,0,0,0
Parasitized,1686.5,0,0,0,0
Parasitized,1562.5,0,0,0,0
Parasitized,49.5,1628.0,0,0,0
Parasitized,21.5,1575.0,0,0,0
Parasitized,25.0,1777.5,0,0,0
Parasitized,54.0,57.5,13.5,11.5,17.0
Parasitized,1607.5,0,0,0,0
Parasitized,825.5,0,0,0,0
Parasitized,45.5,1754.0,0,0,0
Parasitized,1026.0,0,0,0,0
Parasitized,101.0,1623.0,0,0,0
Parasitized,824.0,0,0,0,0
Parasitized,27.5,1592.5,0,0,0
Parasitized,42.0,265.5,1434.0,0,0
Parasitized,0.0,0.0,264.5,41.5,0
Parasitized,25.0,1425.0,0,0,0
Parasitized,2.0,1656.0,0,0,0
Parasitized,11.0,1692.0,0,0,0
Parasitized,1532.5,0,0,0,0
Parasitized,16.5,1698.0,0,0,0
Parasitized,8.0,1599.5,0,0,0
Parasitized,1713.5,0,0,0,0
Parasitized,1616.5,0,0,0,0
Parasitized,4.0,9.5,1144.0,0,0
Parasitized,1372.0,0,0,0,0
Parasitized,1579.0,0,0,0,0
Parasitized,46.0,1736.0,0,0,0
Parasitized,7.0,1772.5,0,0,0
Parasitized,23.5,1321.0,0,0,0
Parasitized,36.0,1860.5,0,0,0
Parasitized,48.0,1452.5,0,0,0
Parasitized,2.5,8.5,98.0,1460.0,0
Parasitized,40.5,1600.0,0,0,0
Parasitized,1414.0,0,0,0,0
Parasitized,4.0,37.5,1765.0,0,0
Parasitized,1716.0,0,0,0,0
Parasitized,2.0,34.0,1703.0,0,0
Parasitized,3.5,0.0,17.0,0.0,0.0
Parasitized,17.5,1600.5,0,0,0
Parasitized,1004.0,0,0,0,0
Parasitized,41.5,18.5,1602.5,0,0
Parasitized,22.5,1623.0,0,0,0
Parasitized,36.0,1387.0,0,0,0
Parasitized,1610.0,0,0,0,0
Parasitized,1693.5,0,0,0,0
Parasitized,43.0,30.5,1566.0,0,0
Parasitized,7.0,1551.5,0,0,0
Parasitized,1597.5,0,0,0,0
Parasitized,1750.0,0,0,0,0
Parasitized,2.0,1491.0,0,0,0
Parasitized,17.5,1642.0,0,0,0
Parasitized,2.0,1630.5,0,0,0
Parasitized,95.5,123.0,1480.5,0,0
Parasitized,4.0,1412.5,0,0,0
Parasitized,22.0,1693.0,0,0,0
Parasitized,23.5,1723.0,0,0,0
Parasitized,32.0,8.5,1679.0,0,0
Parasitized,29.0,1.0,1134.5,0,0
Parasitized,1569.0,0,0,0,0
Parasitized,53.0,1705.0,0,0,0
Parasitized,79.5,1646.0,0,0,0
Parasitized,1599.5,0,0,0,0
Parasitized,10.0,56.5,1.0,70.0,0.0
Parasitized,1701.5,0,0,0,0
Parasitized,1405.5,0,0,0,0
Parasitized,24.5,1635.0,0,0,0
Parasitized,19.5,1733.0,0,0,0
Parasitized,26.0,4.0,1717.5,0,0
Parasitized,1686.0,0,0,0,0
Parasitized,35.5,40.0,1654.5,0,0
Parasitized,2.0,1461.5,0,0,0
Parasitized,1678.5,0,0,0,0
Parasitized,1561.5,0,0,0,0
Parasitized,20.0,1583.0,0,0,0
Parasitized,16.0,1759.0,0,0,0
Parasitized,22.5,45.5,1409.0,1.0,0
Parasitized,1445.5,0,0,0,0
Parasitized,17.0,1651.0,0,0,0
Parasitized,1015.5,0,0,0,0
Parasitized,21.0,1548.5,0,0,0
Parasitized,44.0,1758.0,0,0,0
Parasitized,1590.0,0,0,0,0
Parasitized,16.5,1621.0,0,0,0
Parasitized,0.0,127.5,1.5,14.5,19.5
Parasitized,1768.0,0,0,0,0
Parasitized,5.5,1193.5,0,0,0
Parasitized,21.5,42.0,1624.5,0,0
Parasitized,18.5,1719.0,0,0,0
Parasitized,29.5,2.0,30.0,91.5,1560.0
Parasitized,7.0,1634.0,0,0,0
Parasitized,12.5,1707.5,0,0,0
Parasitized,12.5,1530.5,0,0,0
Parasitized,1589.5,0,0,0,0
Parasitized,16.0,1732.0,0,0,0
Parasitized,10.0,1441.0,0,0,0
Parasitized,34.0,1608.0,0,0,0
Parasitized,1497.0,0,0,0,0
Parasitized,1191.5,0,0,0,0
Parasitized,8.5,3.5,111.0,16.5,0
Parasitized,2.0,1363.5,0,0,0
Parasitized,15.0,1808.5,0,0,0
Parasitized,28.5,25.5,1750.0,0,0
Parasitized,34.0,1696.0,0,0,0
Parasitized,0.0,1280.0,0,0,0
Parasitized,4.0,1650.5,0,0,0
Parasitized,32.5,1336.5,0,0,0
Parasitized,1574.5,0,0,0,0
Parasitized,36.5,1605.5,0,0,0
Parasitized,2.0,1255.0,0,0,0
Parasitized,7.0,1498.5,0,0,0
Parasitized,1295.0,0,0,0,0
Parasitized,18.0,4.0,1422.0,0,0
Parasitized,0.0,24.0,1.0,23.5,2.5
Parasitized,1693.0,0,0,0,0
Parasitized,7.0,1602.5,0,0,0
Parasitized,84.0,1249.5,0,0,0
Parasitized,1629.0,0,0,0,0
Parasitized,23.5,1663.5,0,0,0
Parasitized,7.5,1396.0,0,0,0
Parasitized,10.0,1653.5,0,0,0
Parasitized,58.5,1334.0,0,0,0
Parasitized,1699.0,0,0,0,0
Parasitized,1.0,22.5,1648.5,0,0
Parasitized,12.5,1645.5,0,0,0
Parasitized,1518.0,0,0,0,0
Parasitized,14.5,13.5,2.0,7.0,1652.5
Parasitized,19.5,1587.0,0,0,0
Parasitized,21.5,16.5,242.0,18.0,1429.0
Parasitized,20.5,21.0,1755.0,0,0
Parasitized,1655.0,0,0,0,0
Parasitized,11.0,1702.0,0,0,0
Parasitized,1742.5,0,0,0,0
Parasitized,1471.0,0,0,0,0
Parasitized,33.0,1264.5,0,0,0
Parasitized,26.0,1705.5,0,0,0
Parasitized,21.5,1743.5,0,0,0
Parasitized,1713.5,0,0,0,0
Parasitized,4.5,42.5,1019.5,0,0
Parasitized,1715.0,0,0,0,0
Parasitized,51.0,1670.0,0,0,0
Parasitized,16.5,1494.5,0,0,0
Parasitized,1614.5,0,0,0,0
Parasitized,1756.0,0,0,0,0
Parasitized,4.0,0.0,1665.5,0,0
Parasitized,28.0,1715.0,0,0,0
Parasitized,63.5,1679.0,0,0,0
Parasitized,27.0,1648.0,0,0,0
Parasitized,2.0,1655.5,0,0,0
Parasitized,7.0,11.0,1735.0,0,0
Parasitized,1.0,0.0,11.0,71.0,426.0
Parasitized,147.0,409.0,0,0,0
Parasitized,867.0,0,0,0,0
Parasitized,84.5,1487.0,0,0,0
Parasitized,1609.0,0,0,0,0
Parasitized,1.5,1670.0,0,0,0
Parasitized,1362.0,0,0,0,0
Parasitized,7.0,9.5,8.5,1606.5,0
Parasitized,1712.0,0,0,0,0
Parasitized,1533.5,0,0,0,0
Parasitized,20.0,1759.0,0,0,0
Parasitized,1584.5,0,0,0,0
Parasitized,1706.0,0,0,0,0
Parasitized,50.5,18.5,13.5,1.5,12.0
Parasitized,1689.0,0,0,0,0
Parasitized,1110.5,0,0,0,0
Parasitized,23.5,1343.0,0,0,0
Parasitized,35.5,29.0,1642.5,0,0
Parasitized,16.0,1663.0,0,0,0
Parasitized,13.5,1530.5,0,0,0
Parasitized,15.0,1558.5,0,0,0
Parasitized,27.0,1722.5,0,0,0
Parasitized,62.0,1589.5,0,0,0
Parasitized,1501.0,0,0,0,0
Parasitized,17.5,1637.5,0,0,0
Parasitized,8.5,1638.0,0,0,0
Parasitized,22.5,1690.5,0,0,0
Parasitized,26.5,1574.5,0,0,0
Parasitized,1749.5,0,0,0,0
Parasitized,15.0,1686.0,0,0,0
Parasitized,1677.5,0,0,0,0
Parasitized,1531.0,0,0,0,0
Parasitized,893.0,0,0,0,0
Parasitized,24.5,5.5,1724.5,0,0
Parasitized,1425.5,0,0,0,0
Parasitized,12.5,52.5,1527.5,0,0
Parasitized,1359.5,0,0,0,0
Parasitized,1628.0,0,0,0,0
Parasitized,11.0,1269.0,0,0,0
Parasitized,7.0,16.0,1597.5,0,0
Parasitized,18.0,1190.0,0,0,0
Parasitized,11.0,1625.5,0,0,0
Parasitized,1509.5,0,0,0,0
Parasitized,7.0,1664.0,0,0,0
Parasitized,28.5,1168.5,0,0,0
Parasitized,51.0,1674.5,0,0,0
Parasitized,1513.5,0,0,0,0
Parasitized,10.0,5.5,1057.0,1559.0,0
Parasitized,0.0,49.5,223.5,1.5,22.0
Parasitized,31.0,26.0,1694.0,0,0
Parasitized,1055.0,0,0,0,0
Parasitized,16.0,1570.0,0,0,0
Parasitized,75.0,977.5,1.5,0,0
Parasitized,11.5,18.0,31.5,1712.5,0
Parasitized,40.0,1740.5,0,0,0
Parasitized,33.5,1576.0,0,0,0
Parasitized,18.5,1649.0,0,0,0
Parasitized,40.0,4.0,1219.0,0,0
Parasitized,1808.0,0,0,0,0
Parasitized,26.0,1734.5,0,0,0
Parasitized,27.0,1572.5,0,0,0
Parasitized,1584.5,0,0,0,0
Parasitized,1395.5,0,0,0,0
Parasitized,1572.0,0,0,0,0
Parasitized,62.5,1516.5,0,0,0
Parasitized,1378.0,0,0,0,0
Parasitized,208.0,156.0,1634.5,0,0
Parasitized,1698.5,0,0,0,0
Parasitized,2.0,7.0,1645.5,0,0
Parasitized,1492.5,0,0,0,0
Parasitized,35.5,1738.5,0,0,0
Parasitized,38.0,1615.5,0,0,0
Parasitized,41.0,1653.5,0,0,0
Parasitized,1778.0,0,0,0,0
Parasitized,72.5,1639.5,0,0,0
Parasitized,1910.5,0,0,0,0
Parasitized,9.5,20.0,1716.5,0,0
Parasitized,19.5,18.0,1318.5,0,0
Parasitized,25.5,1704.5,0,0,0
Parasitized,5.5,1793.5,0,0,0
Parasitized,55.0,29.5,1668.0,0,0
Parasitized,19.5,1614.5,0,0,0
Parasitized,1558.5,0,0,0,0
Parasitized,1654.0,0,0,0,0
Parasitized,89.0,3.5,19.5,115.0,0
Parasitized,11.0,1784.0,0,0,0
Parasitized,1800.0,0,0,0,0
Parasitized,49.5,1783.5,0,0,0
Parasitized,1.5,39.5,0.0,296.0,31.0
Parasitized,1368.0,0,0,0,0
Parasitized,10.0,10.0,1705.5,0,0
Parasitized,1483.0,0,0,0,0
Parasitized,20.0,1737.0,0,0,0
Parasitized,41.0,8.5,1533.0,0,0
Parasitized,834.5,0,0,0,0
Parasitized,74.5,21.0,1537.5,0,0
Parasitized,1651.0,0,0,0,0
Parasitized,4.0,1561.0,0,0,0
Parasitized,1573.5,0,0,0,0
Parasitized,16.0,1552.5,0,0,0
Parasitized,45.5,77.0,1226.5,0,0
Parasitized,1666.0,0,0,0,0
Parasitized,1774.5,0,0,0,0
Parasitized,1768.5,0,0,0,0
Parasitized,1024.0,0,0,0,0
Parasitized,1618.5,0,0,0,0
Parasitized,2.0,1373.5,0,0,0
Parasitized,20.5,1339.5,0,0,0
Parasitized,5.5,28.5,1692.5,0,0
Parasitized,10.0,1464.0,0,0,0
Parasitized,25.0,21.5,1693.5,0,0
Parasitized,913.0,0,0,0,0
Parasitized,1693.0,0,0,0,0
Parasitized,1427.5,0,0,0,0
Parasitized,8.5,1650.5,0,0,0
Parasitized,16.0,1445.0,0,0,0
Parasitized,1483.0,0,0,0,0
Parasitized,1411.0,0,0,0,0
Parasitized,10.0,10.0,1709.0,0,0
Parasitized,1614.5,0,0,0,0
Parasitized,42.0,1600.0,0,0,0
Parasitized,31.5,1582.0,0,0,0
Parasitized,19.0,1680.5,0,0,0
Parasitized,20.0,1780.5,0,0,0
Parasitized,31.5,1821.0,0,0,0
Parasitized,65.0,5.5,1646.0,0,0
Parasitized,23.5,14.0,1426.0,0,0
Parasitized,1441.5,0,0,0,0
Parasitized,46.0,1662.5,0,0,0
Parasitized,1646.5,0,0,0,0
Parasitized,1565.0,0,0,0,0
Parasitized,15.0,1720.0,0,0,0
Parasitized,140.5,20.0,95.5,18.5,1707.5
Parasitized,32.5,1438.5,0,0,0
Parasitized,243.0,1.5,0,0,0
Parasitized,29.5,19.0,65.5,1058.0,0
Parasitized,1455.0,0,0,0,0
Parasitized,1578.5,0,0,0,0
Parasitized,1618.5,0,0,0,0
Parasitized,1454.0,0,0,0,0
Parasitized,18.5,1626.5,0,0,0
Parasitized,11.0,1696.5,0,0,0
Parasitized,191.0,1575.5,0,0,0
Parasitized,2.0,1705.0,0,0,0
Parasitized,1661.5,0,0,0,0
Parasitized,20.0,1611.0,0,0,0
Parasitized,17.5,54.0,330.0,1079.0,0
Parasitized,0.0,409.0,0,0,0
Parasitized,1612.5,0,0,0,0
Parasitized,16.0,1648.0,0,0,0
Parasitized,1596.0,0,0,0,0
Parasitized,27.0,1618.5,0,0,0
Parasitized,1648.5,0,0,0,0
Parasitized,1617.0,0,0,0,0
Parasitized,22.5,1593.5,0,0,0
Parasitized,1709.5,0,0,0,0
Parasitized,37.5,1658.5,0,0,0
Parasitized,15.0,34.0,38.5,1560.5,0
Parasitized,10.0,1643.0,0,0,0
Parasitized,1413.5,0,0,0,0
Parasitized,10.0,1675.0,0,0,0
Parasitized,30.5,1779.0,0,0,0
Parasitized,21.0,1733.5,0,0,0
Parasitized,15.0,38.0,1665.5,0,0
Parasitized,7.0,1646.0,0,0,0
Parasitized,0.0,21.5,1082.0,0,0
Parasitized,1462.0,0,0,0,0
Parasitized,20.0,1516.5,0,0,0
Parasitized,0.0,66.5,9.5,5.5,11.5
Parasitized,24.0,1693.0,0,0,0
Parasitized,5.5,1290.0,0,0,0
Parasitized,1535.0,0,0,0,0
Parasitized,1429.0,0,0,0,0
Parasitized,8.5,1721.5,0,0,0
Parasitized,17.0,1330.5,0,0,0
Parasitized,1545.0,0,0,0,0
Parasitized,1627.0,0,0,0,0
Parasitized,1495.0,0,0,0,0
Parasitized,1804.0,0,0,0,0
Parasitized,1652.0,0,0,0,0
Parasitized,919.0,0,0,0,0
Parasitized,10.0,1731.0,0,0,0
Parasitized,4.0,1412.5,0,0,0
Parasitized,1398.0,0,0,0,0
Parasitized,1614.0,0,0,0,0
Parasitized,12.5,1700.5,0,0,0
Parasitized,1390.5,0,0,0,0
Parasitized,45.0,1556.0,0,0,0
Parasitized,12.5,1739.5,0,0,0
Parasitized,1724.5,0,0,0,0
Parasitized,78.5,1719.5,0,0,0
Parasitized,76.0,51.5,1583.5,0,0
Parasitized,12.5,27.0,5.5,1267.0,0
Parasitized,1487.0,0,0,0,0
Parasitized,4.0,1706.0,0,0,0
Parasitized,4.0,42.0,14.0,22.5,1399.0
Parasitized,1729.0,0,0,0,0
Parasitized,19.0,1796.5,0,0,0
Parasitized,7.0,1709.5,0,0,0
Parasitized,21.5,1593.5,0,0,0
Parasitized,66.5,1543.0,0,0,0
Parasitized,90.0,1750.5,0,0,0
Parasitized,1426.0,0,0,0,0
Parasitized,42.0,1706.5,0,0,0
Parasitized,1599.0,0,0,0,0
Parasitized,105.0,1580.5,0,0,0
Parasitized,21.0,12.5,1696.5,0,0
Parasitized,14.0,1615.5,0,0,0
Parasitized,15.0,1544.5,0,0,0
Parasitized,1452.0,0,0,0,0
Parasitized,16.5,1774.5,0,0,0
Parasitized,1566.0,0,0,0,0
Parasitized,21.0,1863.5,0,0,0
Parasitized,19.5,1760.0,0,0,0
Parasitized,10.0,1620.0,0,0,0
Parasitized,9.5,21.5,1215.0,0,0
Parasitized,1067.5,40.5,0,0,0
Parasitized,185.0,1389.0,0,0,0
Parasitized,44.5,2.0,1514.0,0,0
Parasitized,1431.5,0,0,0,0
Parasitized,6.0,1432.0,0,0,0
Parasitized,45.5,1774.0,0,0,0
Parasitized,2.0,1278.0,0,0,0
Parasitized,1328.0,0,0,0,0
Parasitized,5.5,1623.0,0,0,0
Parasitized,27.5,1633.0,0,0,0
Parasitized,7.0,1667.5,0,0,0
Parasitized,14.0,8.5,1561.5,0,0
Parasitized,31.5,330.0,27.5,1570.5,0
Parasitized,27.0,1605.5,0,0,0
Parasitized,1714.0,0,0,0,0
Parasitized,1228.0,0,0,0,0
Parasitized,20.5,1542.5,0,0,0
Parasitized,1803.5,0,0,0,0
Parasitized,11.0,1713.5,0,0,0
Parasitized,25.5,22.0,1694.0,0,0
Parasitized,1753.5,0,0,0,0
Parasitized,31.0,1689.5,0,0,0
Parasitized,25.0,1714.5,0,0,0
Parasitized,61.5,1725.0,0,0,0
Parasitized,1014.5,0,0,0,0
Parasitized,13.5,11.5,1420.5,0,0
Parasitized,16.5,1554.5,0,0,0
Parasitized,2.0,1638.5,0,0,0
Parasitized,1700.5,0,0,0,0
Parasitized,4.0,1717.0,0,0,0
Parasitized,18.5,1765.5,0,0,0
Parasitized,1631.5,0,0,0,0
Parasitized,15.0,1680.5,0,0,0
Parasitized,1841.0,0,0,0,0
Parasitized,2.0,23.5,1473.0,0,0
Parasitized,81.5,1580.5,0,0,0
Parasitized,12.5,1682.0,0,0,0
Parasitized,8.5,1670.5,0,0,0
Parasitized,8.5,1432.0,0,0,0
Parasitized,0.5,75.5,0,0,0
Parasitized,1580.5,0,0,0,0
Parasitized,1702.5,0,0,0,0
Parasitized,69.5,1568.0,0,0,0
Parasitized,14.0,11.0,1215.5,0,0
Parasitized,27.0,1542.5,0,0,0
Parasitized,2.0,1413.0,0,0,0
Parasitized,20.0,1558.0,0,0,0
Parasitized,15.5,1741.0,0,0,0
Parasitized,17.5,1788.0,0,0,0
Parasitized,64.0,10.0,1793.5,0,0
Parasitized,15.0,1629.5,0,0,0
Parasitized,5.5,20.0,11.0,240.0,12.5
Parasitized,18.5,1581.0,0,0,0
Parasitized,4.0,17.5,2.0,9.5,13.5
Parasitized,1080.0,0,0,0,0
Parasitized,29.0,1577.0,0,0,0
Parasitized,11.0,14.0,1643.5,0,0
Parasitized,19.0,1347.0,0,0,0
Parasitized,20.0,1533.0,0,0,0
Parasitized,15.0,1702.0,0,0,0
Parasitized,6.0,1594.0,0,0,0
Parasitized,60.5,1802.5,0,0,0
Parasitized,8.5,1460.0,0,0,0
Parasitized,37.5,1449.0,0,0,0
Parasitized,12.5,23.0,1727.5,0,0
Parasitized,16.5,1705.5,0,0,0
Parasitized,0.0,899.5,0,0,0
Parasitized,98.5,253.0,19.0,7.0,1.5
Parasitized,1646.5,0,0,0,0
Parasitized,1673.0,0,0,0,0
Parasitized,0.0,4.0,2.0,1319.0,0
Parasitized,1.5,1648.0,0,0,0
Parasitized,1474.5,0,0,0,0
Parasitized,1256.5,0,0,0,0
Parasitized,23.5,1560.0,0,0,0
Parasitized,1513.5,0,0,0,0
Parasitized,1680.5,0,0,0,0
Parasitized,1451.5,0,0,0,0
Parasitized,1688.5,0,0,0,0
Parasitized,17.0,1465.5,0,0,0
Parasitized,8.5,1601.5,0,0,0
Parasitized,1.0,1633.0,0,0,0
Parasitized,1401.0,0,0,0,0
Parasitized,14.5,1632.0,0,0,0
Parasitized,4.0,11.0,1634.0,0,0
Parasitized,2.0,1645.0,0,0,0
Parasitized,40.0,1556.0,0,0,0
Parasitized,10.0,26.0,1672.5,0,0
Parasitized,25.0,1520.5,0,0,0
Parasitized,22.0,1642.5,0,0,0
Parasitized,16.5,1671.0,0,0,0
Parasitized,1715.5,0,0,0,0
Parasitized,9.5,1621.5,0,0,0
Parasitized,1525.5,0,0,0,0
Parasitized,13.5,26.0,1573.5,0,0
Parasitized,1717.5,0,0,0,0
Parasitized,1589.5,0,0,0,0
Parasitized,1403.5,0,0,0,0
Parasitized,43.0,1614.0,0,0,0
Parasitized,892.0,1383.5,0,0,0
Parasitized,1531.0,0,0,0,0
Parasitized,1473.0,0,0,0,0
Parasitized,20.0,1554.5,0,0,0
Parasitized,1435.0,0,0,0,0
Parasitized,176.5,485.0,0,0,0
Parasitized,1361.5,0,0,0,0
Parasitized,8.5,1677.5,0,0,0
Parasitized,18.0,23.5,19.0,58.5,14.0
Parasitized,1688.0,0,0,0,0
Parasitized,12.5,38.0,22.5,38.5,1722.0
Parasitized,1509.5,0,0,0,0
Parasitized,1218.0,0,0,0,0
Parasitized,5.5,1611.5,0,0,0
Parasitized,38.0,39.0,1444.5,0,0
Parasitized,29.0,1621.5,0,0,0
Parasitized,10.0,12.5,1757.5,0,0
Parasitized,1063.0,0,0,0,0
Parasitized,20.0,1647.0,0,0,0
Parasitized,30.5,1608.0,0,0,0
Parasitized,89.0,54.5,1596.5,0,0
Parasitized,34.5,1688.0,0,0,0
Parasitized,45.0,1560.0,0,0,0
Parasitized,2.0,2.0,20.0,1312.0,0
Parasitized,1681.5,0,0,0,0
Parasitized,1710.0,0,0,0,0
Parasitized,1354.5,0,0,0,0
Parasitized,8.5,1686.0,0,0,0
Parasitized,18.5,1590.0,0,0,0
Parasitized,16.5,1608.0,0,0,0
Parasitized,1826.5,0,0,0,0
Parasitized,42.0,217.0,1.5,22.0,1.0
Parasitized,22.5,1563.5,0,0,0
Parasitized,1731.5,0,0,0,0
Parasitized,22.0,1731.0,0,0,0
Parasitized,8.5,1632.5,0,0,0
Parasitized,7.0,1632.5,0,0,0
Parasitized,8.0,1767.0,0,0,0
Parasitized,9.5,1626.0,0,0,0
Parasitized,46.5,1448.0,0,0,0
Parasitized,7.5,123.5,225.5,0,0
Parasitized,7.0,1713.0,0,0,0
Parasitized,1709.5,0,0,0,0
Parasitized,2.0,1601.0,0,0,0
Parasitized,32.0,1600.0,0,0,0
Parasitized,9.5,1610.5,0,0,0
Parasitized,15.0,1613.5,0,0,0
Parasitized,1622.5,0,0,0,0
Parasitized,65.5,4.5,0.0,2.0,0.0
Parasitized,27.0,1397.0,0,0,0
Parasitized,1600.0,0,0,0,0
Parasitized,176.0,26.0,0.0,131.5,65.0
Parasitized,997.5,0,0,0,0
Parasitized,100.0,431.0,1388.5,0,0
Parasitized,13.5,1662.5,0,0,0
Parasitized,1298.0,0,0,0,0
Parasitized,1435.5,0,0,0,0
Parasitized,27.0,1673.5,0,0,0
Parasitized,1715.5,0,0,0,0
Parasitized,28.0,1116.5,0,0,0
Parasitized,33.5,996.0,19.0,0,0
Parasitized,20.0,1695.5,0,0,0
Parasitized,10.0,1668.0,0,0,0
Parasitized,33.0,1725.0,0,0,0
Parasitized,7.0,17.5,1538.5,0,0
Parasitized,10.0,1623.5,0,0,0
Parasitized,1673.0,0,0,0,0
Parasitized,12.5,1357.5,0,0,0
Parasitized,7.0,1566.0,0,0,0
Parasitized,1550.0,0,0,0,0
Parasitized,1507.0,0,0,0,0
Parasitized,1343.0,0,0,0,0
Parasitized,9.5,1655.0,0,0,0
Parasitized,4.0,1688.0,0,0,0
Parasitized,1259.5,0,0,0,0
Parasitized,16.5,23.5,1698.0,0,0
Parasitized,1629.0,0,0,0,0
Parasitized,56.0,1737.0,0,0,0
Parasitized,0.0,15.0,703.5,175.0,0
Parasitized,2.0,12.5,10.0,1885.5,0
Parasitized,7.0,30.5,1638.5,0,0
Parasitized,1697.0,0,0,0,0
Parasitized,1783.5,0,0,0,0
Parasitized,47.5,1774.0,0,0,0
Parasitized,153.5,80.0,1628.5,0,0
Parasitized,212.0,5.5,64.0,2.0,2.0
Parasitized,1525.5,0,0,0,0
Parasitized,1609.0,0,0,0,0
Parasitized,1674.5,0,0,0,0
Parasitized,1442.5,0,0,0,0
Parasitized,1.5,0.5,0.0,3.0,2.5
Parasitized,2.0,18.0,1679.0,0,0
Parasitized,1678.5,0,0,0,0
Parasitized,28.0,1815.5,0,0,0
Parasitized,25.5,1652.0,0,0,0
Parasitized,14.0,19.0,1754.5,0,0
Parasitized,13.5,1614.0,0,0,0
Parasitized,5.5,1626.5,0,0,0
Parasitized,38.5,1671.0,0,0,0
Parasitized,1727.5,0,0,0,0
Parasitized,40.5,1671.5,0,0,0
Parasitized,1555.0,0,0,0,0
Parasitized,1764.5,0,0,0,0
Parasitized,8.5,73.0,1793.0,0,0
Parasitized,29.5,30.5,1631.0,0,0
Parasitized,8.5,16.0,26.0,95.5,1541.5
Parasitized,1388.5,0,0,0,0
Parasitized,1419.5,0,0,0,0
Parasitized,1674.5,0,0,0,0
Parasitized,27.0,1671.5,0,0,0
Parasitized,1398.0,0,0,0,0
Parasitized,67.5,1945.5,0,0,0
Parasitized,51.0,1679.0,0,0,0
Parasitized,4.0,1389.0,0,0,0
Parasitized,5.5,1526.5,0.0,0,0
Parasitized,5.5,1650.0,0,0,0
Parasitized,1733.0,0,0,0,0
Parasitized,29.5,1253.0,0,0,0
Parasitized,16.5,1617.0,0,0,0
Parasitized,1594.0,0,0,0,0
Parasitized,9.5,18.0,1054.0,0,0
Parasitized,1576.5,0,0,0,0
Parasitized,18.5,27.0,0,0,0
Parasitized,1251.0,0,0,0,0
Parasitized,23.5,1674.0,0,0,0
Parasitized,21.0,1494.0,0,0,0
Parasitized,10.0,14.0,30.0,4.0,8.5
Parasitized,8.5,904.5,0,0,0
Parasitized,2.0,33.0,1554.0,0,0
Parasitized,1345.5,0,0,0,0
Parasitized,7.0,78.0,1654.0,0,0
Parasitized,10.0,10.0,1316.0,0,0
Parasitized,1.0,0.0,174.0,183.5,3.0
Parasitized,1488.5,0,0,0,0
Parasitized,1297.0,0,0,0,0
Parasitized,1683.5,0,0,0,0
Parasitized,1647.0,0,0,0,0
Parasitized,32.0,1638.5,0,0,0
Parasitized,13.5,145.0,250.5,0,0
Parasitized,25.0,1743.0,0,0,0
Parasitized,1658.0,0,0,0,0
Parasitized,18.5,23.5,19.0,12.5,28.5
Parasitized,1.5,1465.5,0,0,0
Parasitized,16.0,132.0,109.0,61.5,1605.0
Parasitized,18.0,55.0,1448.5,0,0
Parasitized,23.0,1773.0,0,0,0
Parasitized,0.0,7.0,2.0,14.0,38.5
Parasitized,1496.5,0,0,0,0
Parasitized,42.5,1636.0,0,0,0
Parasitized,1069.0,0,0,0,0
Parasitized,38.5,1279.5,0,0,0
Parasitized,19.0,1550.5,0,0,0
Parasitized,1574.5,0,0,0,0
Parasitized,4.0,7.0,1727.0,0,0
Parasitized,207.5,1827.0,0,0,0
Parasitized,1565.5,0,0,0,0
Parasitized,3.0,0.5,1.5,16.0,3.0
Parasitized,10.0,1496.0,0,0,0
